City,Date,meanAQI,quantile10,quantile90
Avalon,10/15/21,31.4516129,17,51
Avalon,11/15/21,38.66666667,19.9,56.4
Avalon,12/15/21,38,23,53
Avalon,8/15/21,44.04545455,31.3,58
Avalon,9/15/21,37.33333333,20.9,52.4
Avalon,1/15/22,40.38709677,22,56
Avalon,2/15/22,39.35714286,22,61.1
Avalon,3/15/22,36.67741935,16,57
Avalon,4/15/22,31.5,16.9,49.3
Avalon,5/15/22,33.4516129,19,52
Avalon,6/15/22,40.1,21.8,67.3
Avalon,7/15/22,36.96666667,25,54.2
Avalon,8/15/22,35.24137931,21.8,49.2
Braddock,10/15/21,46.03225806,28,63
Braddock,11/15/21,45.36666667,23.9,71
Braddock,12/15/21,55.74193548,39,73
Braddock,8/15/21,51.18181818,21.6,73.5
Braddock,9/15/21,55.8,41.9,68.2
Braddock,1/15/22,53.41935484,35,66
Braddock,2/15/22,55.78571429,37.7,73.3
Braddock,3/15/22,39.67741935,16,65
Braddock,4/15/22,32.33333333,17.9,51
Braddock,5/15/22,33.83870968,18,56
Braddock,6/15/22,43.43333333,24.5,68.1
Braddock,7/15/22,45.03225806,31,59
Braddock,8/15/22,37.13793103,19.6,52.2
Glassport,10/15/21,33.22580645,18,56
Glassport,11/15/21,34,17.9,55.5
Glassport,12/15/21,31.51612903,21,45
Glassport,8/15/21,35.18181818,11,58.8
Glassport,9/15/21,35.03333333,19,53.3
Glassport,1/15/22,30.4516129,19,52
Glassport,2/15/22,34.28571429,20.4,56.5
Glassport,3/15/22,32.80645161,14,59
Glassport,4/15/22,29.36666667,14,44.6
Glassport,5/15/22,37.38709677,19,57
Glassport,6/15/22,41.3,24.9,57.2
Glassport,7/15/22,38.5483871,28,53
Glassport,8/15/22,36.64285714,23.7,52.6
McKeesport,12/15/15,41.61538462,21.4,73.4
McKeesport,1/15/16,48.33333333,21.9,96.5
McKeesport,10/15/16,35.3,10.9,62.3
McKeesport,11/15/16,55.33333333,14.7,90.7
McKeesport,12/15/16,36.35483871,23,56
McKeesport,2/15/16,37.92307692,20.5,65
McKeesport,3/15/16,38.96666667,13.8,63
McKeesport,4/15/16,32.03333333,12.7,74
McKeesport,5/15/16,42.09677419,14,76
McKeesport,6/15/16,42.86206897,24.8,62.2
McKeesport,7/15/16,47.35483871,30,60
McKeesport,8/15/16,40.38461538,27,56.5
McKeesport,9/15/16,43.65517241,17,71
McKeesport,1/15/17,35.93548387,17,59
McKeesport,10/15/17,43.38709677,15,76
McKeesport,11/15/17,37.93103448,14.6,61
McKeesport,12/15/17,45.5483871,19,91
McKeesport,2/15/17,49.51851852,23.6,75.6
McKeesport,3/15/17,27.1,9.8,62
McKeesport,4/15/17,30.86666667,8.9,65.1
McKeesport,5/15/17,33.77419355,11,65
McKeesport,6/15/17,41.72413793,16.4,62.2
McKeesport,7/15/17,47.89655172,28.2,70
McKeesport,8/15/17,50.09677419,28,70
McKeesport,9/15/17,48.28571429,15.7,90.3
McKeesport,1/15/18,46.1,21,73.9
McKeesport,10/15/18,33.38709677,13,63
McKeesport,11/15/18,25.06666667,9.7,53
McKeesport,12/15/18,43.13333333,23.7,72.3
McKeesport,2/15/18,41.28571429,19.1,68.3
McKeesport,3/15/18,22.23333333,7.9,53.2
McKeesport,4/15/18,30.89655172,10,62
McKeesport,5/15/18,43.90322581,19,75
McKeesport,6/15/18,41.7,21.6,75
McKeesport,7/15/18,69.5,66.7,72.3
McKeesport,8/15/18,48.45833333,31.6,71.5
McKeesport,9/15/18,30.10344828,7.6,60
McKeesport,1/15/19,42.26666667,24.9,64.5
McKeesport,10/15/19,42.16129032,19,73
McKeesport,11/15/19,49.83333333,18,83
McKeesport,12/15/19,60.03225806,23,141
McKeesport,2/15/19,50.83333333,21.3,126.7
McKeesport,3/15/19,51.35483871,27,75
McKeesport,4/15/19,46.66666667,27,76.8
McKeesport,5/15/19,44.5483871,19,69
McKeesport,6/15/19,46.46428571,24.1,68.5
McKeesport,7/15/19,56.32258065,28,71
McKeesport,8/15/19,47.19354839,27,62
McKeesport,9/15/19,47.83333333,23.8,69.4
McKeesport,1/15/20,40.93548387,19,66
McKeesport,10/15/20,39.35483871,17,59
McKeesport,11/15/20,57.93333333,25.9,88
McKeesport,12/15/20,43.06451613,20,57
McKeesport,2/15/20,46.03448276,20,67.4
McKeesport,3/15/20,42.29032258,17,73
McKeesport,4/15/20,34.1,18.9,58.3
McKeesport,5/15/20,31.25806452,18,54
McKeesport,6/15/20,39.45454545,26,53.8
McKeesport,7/15/20,49.77419355,30,71
McKeesport,8/15/20,40.64516129,23,68
McKeesport,9/15/20,37.5,20,59.4
McKeesport,1/15/21,40.96774194,22,68
McKeesport,10/15/21,37.83870968,16,77
McKeesport,11/15/21,48.1,18.7,87.7
McKeesport,12/15/21,43.35483871,18,60
McKeesport,2/15/21,43.75,24.7,62.5
McKeesport,3/15/21,45.16129032,21,71
McKeesport,4/15/21,49.26666667,24.7,80
McKeesport,5/15/21,47.51612903,18,85
McKeesport,6/15/21,52.76666667,31.5,70.5
McKeesport,7/15/21,58.20689655,31.2,82.2
McKeesport,8/15/21,53.09677419,34,71
McKeesport,9/15/21,42.66666667,18.9,62.2
McKeesport,1/15/22,42.32258065,22,67
McKeesport,2/15/22,48,22.4,82.3
McKeesport,3/15/22,47,16,87
McKeesport,4/15/22,36.73333333,16.8,57
McKeesport,5/15/22,39.09677419,16,68
McKeesport,6/15/22,52.83333333,22.7,80
McKeesport,7/15/22,53.70967742,35,74
McKeesport,8/15/22,46.27586207,23.8,67.2
Millvale,10/15/21,31.29032258,16,47
Millvale,11/15/21,34.6,15.3,58.6
Millvale,12/15/21,39.64516129,20,56
Millvale,8/15/21,45.40909091,32.1,59.8
Millvale,9/15/21,34.93333333,19.6,51
Millvale,1/15/22,32.74193548,15,52
Millvale,2/15/22,38.28571429,21.1,57.9
Millvale,3/15/22,33.74193548,16,54
Millvale,4/15/22,30,17,42.5
Millvale,5/15/22,29.38709677,20,52
Millvale,6/15/22,39.38888889,20.4,60.7
Millvale,7/15/22,42.29032258,30,56
Millvale,8/15/22,37.51724138,25,53
Pittsburgh,12/15/15,30.65384615,19.5,43
Pittsburgh,1/15/16,44.76666667,27,67.1
Pittsburgh,10/15/16,33.16666667,18.9,46.3
Pittsburgh,11/15/16,51.45,28.9,67.2
Pittsburgh,12/15/16,44.75806452,27,61.9
Pittsburgh,2/15/16,40.29090909,26.8,57
Pittsburgh,3/15/16,41.15,24.9,59
Pittsburgh,4/15/16,37.78333333,28.9,49.2
Pittsburgh,5/15/16,41.87096774,27.2,58.9
Pittsburgh,6/15/16,45.28333333,29.9,62
Pittsburgh,7/15/16,44.30645161,30,58.9
Pittsburgh,8/15/16,39.88679245,28,50.6
Pittsburgh,9/15/16,39.27118644,20.8,58
Pittsburgh,1/15/17,48.09677419,22.1,73.8
Pittsburgh,10/15/17,37.9516129,24,56.7
Pittsburgh,11/15/17,35.16666667,21.9,52.1
Pittsburgh,12/15/17,44.43548387,24.1,68.7
Pittsburgh,2/15/17,48.6,32.2,62.6
Pittsburgh,3/15/17,43.03225806,27.1,59.9
Pittsburgh,4/15/17,35.05,25.9,52
Pittsburgh,5/15/17,32.56451613,24,46.9
Pittsburgh,6/15/17,36.75,21.8,54.1
Pittsburgh,7/15/17,40.27419355,27,56.9
Pittsburgh,8/15/17,46.22580645,28.1,59
Pittsburgh,9/15/17,39.5,19,61
Pittsburgh,1/15/18,41.14754098,24,59
Pittsburgh,10/15/18,34.55434783,19.1,53
Pittsburgh,11/15/18,40.1,23,64
Pittsburgh,12/15/18,45.54347826,25,66.9
Pittsburgh,2/15/18,35.84210526,19.6,56.2
Pittsburgh,3/15/18,31.74193548,25,44
Pittsburgh,4/15/18,35.88888889,24,53
Pittsburgh,5/15/18,48.72043011,32,67.6
Pittsburgh,6/15/18,51.25555556,34.8,69.1
Pittsburgh,7/15/18,51.28571429,33,67
Pittsburgh,8/15/18,51.82795699,35,69.8
Pittsburgh,9/15/18,34.24719101,18,54
Pittsburgh,1/15/19,43.55681818,27.7,59.3
Pittsburgh,10/15/19,35.67741935,21,55.8
Pittsburgh,11/15/19,43.35555556,23.9,66.1
Pittsburgh,12/15/19,50.04301075,25.4,79
Pittsburgh,2/15/19,44.44047619,24,65.7
Pittsburgh,3/15/19,45.56989247,25.2,63
Pittsburgh,4/15/19,40.74444444,24.9,58
Pittsburgh,5/15/19,40.68817204,23,57
Pittsburgh,6/15/19,42.82954545,25,61
Pittsburgh,7/15/19,49.91397849,34.2,62
Pittsburgh,8/15/19,42.89247312,26.4,56.8
Pittsburgh,9/15/19,43.16666667,25.9,59.2
Pittsburgh,1/15/20,38.24731183,23.2,57.8
Pittsburgh,10/15/20,34.55913978,17,54.8
Pittsburgh,11/15/20,44.82222222,23,67
Pittsburgh,12/15/20,39.06451613,17.2,65
Pittsburgh,2/15/20,38.24137931,22.6,56.4
Pittsburgh,3/15/20,36.47311828,23,53
Pittsburgh,4/15/20,31.7,17,47
Pittsburgh,5/15/20,26.68604651,12,43.5
Pittsburgh,6/15/20,35.38888889,23,49.1
Pittsburgh,7/15/20,45.05376344,30,59
Pittsburgh,8/15/20,38.82795699,22.2,56
Pittsburgh,9/15/20,37.04444444,20,58.2
Pittsburgh,1/15/21,42.97849462,25,64.6
Pittsburgh,10/15/21,30.64516129,11.4,56
Pittsburgh,11/15/21,32.53333333,11.6,60.3
Pittsburgh,12/15/21,36.67741935,17,60
Pittsburgh,2/15/21,47.38095238,28,71.7
Pittsburgh,3/15/21,36.92473118,21.2,60.6
Pittsburgh,4/15/21,40.63333333,24,60.1
Pittsburgh,5/15/21,38.86021505,20,62.8
Pittsburgh,6/15/21,46.82222222,28,64.1
Pittsburgh,7/15/21,57.97849462,30,95
Pittsburgh,8/15/21,53.44086022,31.2,71.8
Pittsburgh,9/15/21,36.98888889,16,56.1
Pittsburgh,1/15/22,36.01075269,11.2,59.8
Pittsburgh,2/15/22,34.17857143,10.6,60.8
Pittsburgh,3/15/22,28.44086022,1,56
Pittsburgh,4/15/22,21.13333333,0.9,41
Pittsburgh,5/15/22,26.15053763,1,56.8
Pittsburgh,6/15/22,30.88888889,0.9,61
Pittsburgh,7/15/22,39.83870968,2,62.6
Pittsburgh,8/15/22,37.52873563,15.4,57.4